sentence_number;phenomenon_type_number;phenomenon_type;linguistic_phenomenon_number;linguistic_phenomenon;error_name_number;error_name;problem_source_number;problem_source;correct_sentence;incorrect_sentence;note_exception;note;origin_of_the_sentence;search_source;Qwen_Qwen3-14B_correct_nll;Qwen_Qwen3-14B_incorrect_nll;Qwen_Qwen3-14B_certainty;Qwen_Qwen3-14B_decision
130.0;1;Use of Cases;6;3.6 Locative case;3;3.6.3 Locative case should not be used to express the state, condition, or characteristic of a thing.;25;sąlytyje su;Jis visą laiką buvo glaudžiai susijęs su gamtos mokslais.;Jis visą laiką buvo glaudžiame sąlytyje su gamtos mokslais.; ;;vlkk;;2.155419111251831;3.2381162643432617;1.0826971530914307;correct
131.0;1;Use of Cases;6;3.6 Locative case;3;3.6.3 Locative case should not be used to express the state, condition, or characteristic of a thing.;26;stadijoje;Turime sunkumų ir tebelaukiame.;Turime sunkumų ir esame laukimo stadijoje.; ;;vlkk;;4.753145217895508;3.8361713886260986;-0.9169738292694092;incorrect
132.0;1;Use of Cases;6;3.6 Locative case;3;3.6.3 Locative case should not be used to express the state, condition, or characteristic of a thing.;26;stadijoje;Viskas tebėra projektai.;Viskas tebėra projektų stadijoje.; ;;vlkk;;5.306669235229492;4.044393062591553;-1.2622761726379395;incorrect
133.0;1;Use of Cases;6;3.6 Locative case;3;3.6.3 Locative case should not be used to express the state, condition, or characteristic of a thing.;27;statuse;Ministerijoje dirbs tie patys žmonės, tik turės naują statusą.;Ministerijoje dirbs tie patys žmonės, tik naujame statuse.; ;;vlkk;;4.183645248413086;5.720654010772705;1.5370087623596191;correct
134.0;1;Use of Cases;6;3.6 Locative case;3;3.6.3 Locative case should not be used to express the state, condition, or characteristic of a thing.;28;stiliuje;Jis mėgsta rengtis sportiniu stiliumi.;Jis mėgsta rengtis sportiniame stiliuje.; ;;vlkk;;3.315504550933838;3.502070903778076;0.18656635284423828;correct
135.0;1;Use of Cases;6;3.6 Locative case;3;3.6.3 Locative case should not be used to express the state, condition, or characteristic of a thing.;28;stiliuje;Eilėraštis parašytas iškilmingu stiliumi.;Eilėraštis parašytas iškilmingame stiliuje.; ;;vlkk;;2.3050968647003174;2.6160991191864014;0.311002254486084;correct
136.0;1;Use of Cases;6;3.6 Locative case;3;3.6.3 Locative case should not be used to express the state, condition, or characteristic of a thing.;29;stovyje;Pirksiu geros būklės pianiną.;Pirksiu pianiną gerame stovyje.; ;;vlkk;;4.387637615203857;6.654184341430664;2.2665467262268066;correct
137.0;1;Use of Cases;6;3.6 Locative case;3;3.6.3 Locative case should not be used to express the state, condition, or characteristic of a thing.;29;stovyje;Jau keli mėnesiai šalyje yra karo būvis.;Jau keli mėnesiai šalis yra karo stovyje.; ;;vlkk;;3.6915597915649414;4.094608783721924;0.4030489921569824;correct
138.0;1;Use of Cases;6;3.6 Locative case;3;3.6.3 Locative case should not be used to express the state, condition, or characteristic of a thing.;29;stovyje;Jį rado girtą.;Jį rado girtame stovyje.; ;;vlkk;;5.480391025543213;5.818694114685059;0.3383030891418457;correct
139.0;1;Use of Cases;6;3.6 Locative case;3;3.6.3 Locative case should not be used to express the state, condition, or characteristic of a thing.;30;sudėtyje;Komanda susirinko visos sudėties.;Komanda susirinko visoje sudėtyje.; ;Changed 'pilnoje' to 'visoje' to make the sentences more similar to each other.;vlkk;;5.472351551055908;4.960348129272461;-0.5120034217834473;incorrect
140.0;1;Use of Cases;6;3.6 Locative case;3;3.6.3 Locative case should not be used to express the state, condition, or characteristic of a thing.;31;sumoje;Patvirtino 1000 litų sumos sąmatą.;Patvirtino sąmatą 1000 litų sumoje.; ;;vlkk;;4.270350933074951;3.827627420425415;-0.44272351264953613;incorrect
141.0;1;Use of Cases;6;3.6 Locative case;3;3.6.3 Locative case should not be used to express the state, condition, or characteristic of a thing.;31;sumoje;Iš viso turime 3000 litų pelno.;Bendroje sumoje turime 3000 litų pelno.; ;;vlkk;;2.868089199066162;3.692063331604004;0.8239741325378418;correct
142.0;1;Use of Cases;6;3.6 Locative case;3;3.6.3 Locative case should not be used to express the state, condition, or characteristic of a thing.;32;tame;Gamykla nedirba, o dalykas tas, kad negauname žaliavų.;Gamykla nedirba, o dalykas tame, kad negauname žaliavų.; ;;vlkk;;5.396931171417236;5.384735107421875;-0.012196063995361328;incorrect
143.0;1;Use of Cases;6;3.6 Locative case;3;3.6.3 Locative case should not be used to express the state, condition, or characteristic of a thing.;32;tame;Reikalas tas, kad baigėsi benzinas.;Reikalas tame, kad baigėsi benzinas.; ;;vlkk;;4.83056640625;4.346113681793213;-0.4844527244567871;incorrect
144.0;1;Use of Cases;6;3.6 Locative case;3;3.6.3 Locative case should not be used to express the state, condition, or characteristic of a thing.;33;tame skaičiuje;Statybai skirta 9000 tūkst. litų, iš jų 500 tūkst. litų montavimo ir apdailos darbams.;Statybai skirta 9000 tūkst. litų, tame skaičiuje 500 tūkst. litų montavimo ir apdailos darbams.; ;;vlkk;;1.978430151939392;1.9784181118011475;-1.2040138244628906e-05;incorrect
145.0;1;Use of Cases;6;3.6 Locative case;3;3.6.3 Locative case should not be used to express the state, condition, or characteristic of a thing.;34;tame tarpe;Ekspedicijoje dalyvavo 15 žmonių, tarp jų ir vienas gydytojas.;Ekspedicijoje dalyvavo 15 žmonių, tame tarpe ir vienas gydytojas.; ;;vlkk;;2.2904107570648193;2.7218525409698486;0.4314417839050293;correct
146.0;1;Use of Cases;6;3.6 Locative case;3;3.6.3 Locative case should not be used to express the state, condition, or characteristic of a thing.;34;tame tarpe;Tokių konkursų, tarp jų senamiesčiui restauruoti, reikėtų skelbti daugiau.;Tokių konkursų, tame tarpe senamiesčiui restauruoti, reikėtų skelbti daugiau.; ;;vlkk;;3.2759249210357666;3.2569048404693604;-0.01902008056640625;incorrect
147.0;1;Use of Cases;6;3.6 Locative case;3;3.6.3 Locative case should not be used to express the state, condition, or characteristic of a thing.;35;tempe;Pamėginkime pagriežti šį kūrinį greitesniu tempu.;Pamėginkime pagriežti šį kūrinį greitesniame tempe.; ;;vlkk;;3.319220781326294;3.707716464996338;0.38849568367004395;correct
148.0;1;Use of Cases;6;3.6 Locative case;3;3.6.3 Locative case should not be used to express the state, condition, or characteristic of a thing.;36;variante;Apsvarstykime tolesnius veiksmus įvairiais variantais.;Apsvarstykime tolesnius veiksmus įvairiuose variantuose.; ;;vlkk;;3.486234426498413;3.2062675952911377;-0.2799668312072754;incorrect
149.0;1;Use of Cases;6;3.6 Locative case;4;3.6.4 Locative case should not be used to express the cause or basis of a state.;1;išdavoje;Nuo pervargimo organizmas nusilpsta.;Pervargimo išdavoje organizmas nusilpsta.; ;;vlkk;;4.703073978424072;6.052138328552246;1.3490643501281738;correct
150.0;1;Use of Cases;6;3.6 Locative case;4;3.6.4 Locative case should not be used to express the cause or basis of a state.;2;įtakoje;Dėl sausros gausime menkesnį derlių.;Sausros įtakoje gausime menkesnį derlių.; ;;vlkk;;3.3120217323303223;4.889692306518555;1.5776705741882324;correct
151.0;1;Use of Cases;6;3.6 Locative case;4;3.6.4 Locative case should not be used to express the cause or basis of a state.;3;pasekmėje;Dėl karo krašto ūkis buvo nuniokotas.;Karo pasekmėje krašto ūkis buvo nuniokotas.; ;;vlkk;;3.4404137134552;4.234625816345215;0.7942121028900146;correct
152.0;1;Use of Cases;6;3.6 Locative case;4;3.6.4 Locative case should not be used to express the cause or basis of a state.;4;poveikyje;Nuo vaistų ligoniui palengvėjo.;Vaistų poveikyje ligoniui palengvėjo.; ;;vlkk;;4.760542392730713;3.9557032585144043;-0.8048391342163086;incorrect
153.0;1;Use of Cases;6;3.6 Locative case;4;3.6.4 Locative case should not be used to express the cause or basis of a state.;4;poveikyje;Dėl įtempto darbo pablogėjo sveikata.;Įtempto darbo poveikyje pablogėjo sveikata.; ;;vlkk;;2.714599609375;3.749664306640625;1.035064697265625;correct
;1;Use of Cases;6;3.6 Locative case;4;3.6.4 Locative case should not be used to express the cause or basis of a state.;5;rezultate;Dėl to Severja ištekėjo už tijūno Rapolo. ;To rezultate Severja ištekėjo už tijūno Rapolo. ; ;;internet;https://www.kurstoti.lt/s/13594/dazniausios-sintakses-sakiniu-sandaros-klaidos-abiturientu-vbe-rasiniuose;4.870680809020996;6.398484230041504;1.5278034210205078;correct
154.0;1;Use of Cases;6;3.6 Locative case;4;3.6.4 Locative case should not be used to express the cause or basis of a state.;5;rezultate;Dėl tokio apsileidimo kilo gaisras.;Tokio apsileidimo rezultate kilo gaisras.; ;;vlkk;;3.0965001583099365;4.999129295349121;1.9026291370391846;correct
155.0;1;Use of Cases;6;3.6 Locative case;4;3.6.4 Locative case should not be used to express the cause or basis of a state.;6;sąryšyje (su);Ligonį skubiai operavo dėl pasunkėjusios būklės.;Ligonį skubiai operavo sąryšyje su pasunkėjusia būkle. ; ;;vlkk;;2.896001100540161;4.3157267570495605;1.4197256565093994;correct
;1;Use of Cases;6;3.6 Locative case;4;3.6.4 Locative case should not be used to express the cause or basis of a state.;3;pasekmėje;Dėl liūties buvo užlieti rūsiai.;Liūties pasekmėje buvo užlieti rūsiai.; ;;ChatGPT;;3.434443712234497;3.995382308959961;0.5609385967254639;correct
;1;Use of Cases;6;3.6 Locative case;4;3.6.4 Locative case should not be used to express the cause or basis of a state.;1;išdavoje;Nuo stipraus vėjo nuvirto medžiai.;Stipraus vėjo išdavoje nuvirto medžiai.; ;;ChatGPT;;4.200932025909424;4.892846584320068;0.6919145584106445;correct
;1;Use of Cases;6;3.6 Locative case;4;3.6.4 Locative case should not be used to express the cause or basis of a state.;6;sąryšyje (su);Dėl sunkios ekonominės situacijos finansavimas sumažėjo.;Ryšyje su sunkia ekonomine situacija finansavimas sumažėjo.; ;;internet;https://salcininkai.lt/valstybine-kalba/linksniu-vartojimo-klaidos/1004;2.1247198581695557;3.7692196369171143;1.6444997787475586;correct
156.0;1;Use of Cases;6;3.6 Locative case;4;3.6.4 Locative case should not be used to express the cause or basis of a state.;6;sąryšyje (su);Jis atleistas iš pareigų ryšium su perėjimu į kitą darbą.;Jis atleistas iš pareigų sąryšyje su perėjimu į kitą darbą.; ;;vlkk;;2.914374589920044;3.0252034664154053;0.11082887649536133;correct
157.0;1;Use of Cases;6;3.6 Locative case;5;3.6.5 Locative case should not be used to express the manner or timing of an action.;1;daugelyje atvejų;Operacijos daugeliu atvejų pavykdavo.;Operacijos daugelyje atvejų pavykdavo.; ;;vlkk;;3.172438144683838;3.5683932304382324;0.39595508575439453;correct
158.0;1;Use of Cases;6;3.6 Locative case;5;3.6.5 Locative case should not be used to express the manner or timing of an action.;2;daugumoje;Daugiausia gripu sergama pavasarį ir rudenį.;Daugumoje gripu sergama pavasarį ir rudenį.; ;;vlkk;;3.7088279724121094;4.894498825073242;1.1856708526611328;correct
159.0;1;Use of Cases;6;3.6 Locative case;5;3.6.5 Locative case should not be used to express the manner or timing of an action.;2;daugumoje;Bendrovėje dirba daugiausia moterys.;Bendrovėje dirba daugumoje moterys.; ;;vlkk;;3.2443439960479736;4.28399658203125;1.0396525859832764;correct
160.0;1;Use of Cases;6;3.6 Locative case;5;3.6.5 Locative case should not be used to express the manner or timing of an action.;3;didžiumoje;Šiandien tas autorius beveik visai užmirštas.;Šiandien tas autorius didžiumoje užmirštas.; ;;vlkk;;3.375568151473999;4.580838203430176;1.2052700519561768;correct
161.0;1;Use of Cases;6;3.6 Locative case;5;3.6.5 Locative case should not be used to express the manner or timing of an action.;4;eilėje atvejų;Dėl avarijų dažnai būna kalti pėstieji.;Dėl avarijų eilėje atvejų būna kalti pėstieji.; ;;vlkk;;2.708855390548706;3.2895760536193848;0.5807206630706787;correct
162.0;1;Use of Cases;6;3.6 Locative case;5;3.6.5 Locative case should not be used to express the manner or timing of an action.;5;esmėje;Niekas iš esmės nepasikeitė.;Niekas esmėje nepasikeitė.; ;;vlkk;;2.331697702407837;3.6660850048065186;1.3343873023986816;correct
153.0;1;Use of Cases;6;3.6 Locative case;5;3.6.5 Locative case should not be used to express the manner or timing of an action.;6;pagrinde;Statybos darbai apskritai baigti.;Statybos darbai pagrinde baigti.; ;;vlkk;;3.7647864818573;4.244556903839111;0.4797704219818115;correct
164.0;1;Use of Cases;6;3.6 Locative case;5;3.6.5 Locative case should not be used to express the manner or timing of an action.;6;pagrinde;Susirinko daugiausia pagyvenę žmonės.;Susirinko pagrinde pagyvenę žmonės.; ;;vlkk;;2.8797037601470947;3.163597822189331;0.28389406204223633;correct
165.0;1;Use of Cases;6;3.6 Locative case;5;3.6.5 Locative case should not be used to express the manner or timing of an action.;7;paskutinėje eilėje;Šį klausimą aptarsime paskutinį.;Šį klausimą aptarsime paskutinėje eilėje.; ;;vlkk;;3.2758877277374268;2.2748825550079346;-1.0010051727294922;incorrect
166.0;1;Use of Cases;6;3.6 Locative case;5;3.6.5 Locative case should not be used to express the manner or timing of an action.;8;pilnumoje;Remontą baigėme visai.;Remontą baigėme pilnumoje.; ;;vlkk;;7.085301876068115;6.661716938018799;-0.4235849380493164;incorrect
167.0;1;Use of Cases;6;3.6 Locative case;5;3.6.5 Locative case should not be used to express the manner or timing of an action.;9;pirmoje eilėje;Pirmiausia sudarykime darbo planą.;Pirmoje eilėje sudarykime darbo planą.; ;;vlkk;;3.0576095581054688;3.4897701740264893;0.4321606159210205;correct
168.0;1;Use of Cases;6;3.6 Locative case;5;3.6.5 Locative case should not be used to express the manner or timing of an action.;10;principe;Iš principo su tavim sutinku.;Principe su tavim sutinku.; ;;vlkk;;5.412693023681641;8.331028938293457;2.9183359146118164;correct
169.0;1;Use of Cases;6;3.6 Locative case;5;3.6.5 Locative case should not be used to express the manner or timing of an action.;11;visumoje;Paroda apskritai pavyko.;Paroda visumoje pavyko.; ;;vlkk;;6.339872360229492;6.973832130432129;0.6339597702026367;correct
170.0;1;Use of Cases;6;3.6 Locative case;6;3.6.6 Locative case should not be used to express a time period as a preposition or postposition.;1;bėgyje;Darbą turime baigti per metus.;Darbą turime baigti metų bėgyje.; ;;vlkk;;4.5261077880859375;4.574429035186768;0.04832124710083008;correct
171.0;1;Use of Cases;6;3.6 Locative case;6;3.6.6 Locative case should not be used to express a time period as a preposition or postposition.;1;bėgyje;Laikui bėgant tiltas apgriuvo.;Laiko bėgyje tiltas apgriuvo.; ;;vlkk;;4.590271472930908;4.456054210662842;-0.1342172622680664;incorrect
172.0;1;Use of Cases;6;3.6 Locative case;6;3.6.6 Locative case should not be used to express a time period as a preposition or postposition.;1;bėgyje;Pretenzijos priimamos mėnesį.;Pretenzijos priimamos mėnesio bėgyje.; ;;vlkk;;4.085887908935547;3.8085439205169678;-0.2773439884185791;incorrect
173.0;1;Use of Cases;6;3.6 Locative case;6;3.6.6 Locative case should not be used to express a time period as a preposition or postposition.;2;laike;Sprendimas gali būti apskundžiamas per dešimt dienų.;Sprendimas gali būti apskundžiamas dešimt dienų laike.; ;;vlkk;;2.4107961654663086;2.655587673187256;0.24479150772094727;correct
;1;Use of Cases;6;3.6 Locative case;6;3.6.6 Locative case should not be used to express a time period as a preposition or postposition.;1;bėgyje;Projektas turi būti įgyvendintas per savaitę.;Projektas turi būti įgyvendintas savaitės bėgyje.; ;;ChatGPT;;1.9569998979568481;2.3114888668060303;0.35448896884918213;correct
;1;Use of Cases;6;3.6 Locative case;6;3.6.6 Locative case should not be used to express a time period as a preposition or postposition.;2;laike;Atsiskaitymas turi būti atliktas per tris dienas.;Atsiskaitymas turi būti atliktas trijų dienų laike.; ;;ChatGPT;;2.0347588062286377;2.23647141456604;0.20171260833740234;correct
;1;Use of Cases;6;3.6 Locative case;6;3.6.6 Locative case should not be used to express a time period as a preposition or postposition.;2;laike;Visi dokumentai turi būti pateikti per mėnesį.;Visi dokumentai turi būti pateikti mėnesio laike.; ;;ChatGPT;;2.6400930881500244;3.297635078430176;0.6575419902801514;correct
